Spanish	3	182816045	3776
			14)	vió	2523	1691	6.5915137E-6
			15)	vié	2609	1465	5.7105663E-6
			16)	viz	3394	367	1.4305651E-6
			17)	vi_	3668	239	9.316214E-7
			18)	vib	3726	216	8.4196745E-7
		5)	ví	0	0	0.0
			1)	vía	1242	20247	7.8922756E-5
			2)	víc	1725	7879	3.0712323E-5
			3)	vín	2453	1910	7.4451755E-6
			4)	vís	2989	750	2.9234982E-6
			5)	vío	3093	618	2.4089625E-6
			6)	víe	3239	480	1.8710389E-6
		6)	vé	0	0	0.0
			1)	vés	1498	12107	4.7193058E-5
			2)	véa	2236	2841	1.1074211E-5
			3)	vé_	2306	2523	9.834648E-6
			4)	vén	3296	426	1.660547E-6
		7)	vu	0	0	0.0
			1)	vue	1695	8412	3.2789954E-5
			2)	vul	2032	4061	1.5829768E-5
		8)	vá	0	0	0.0
			1)	vál	2575	1552	6.0496923E-6
			2)	vám	3632	251	9.783973E-7
		9)	vó	0	0	0.0
			1)	vó_	2876	897	3.4965037E-6
	27)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	415	96278	3.7529142E-4
			2)	za_	636	60734	2.3674099E-4
			3)	zad	679	55038	2.1453798E-4
			4)	zac	740	50541	1.9700869E-4
			5)	zan	1292	17916	6.9836526E-5
			6)	zas	1451	13521	5.2704825E-5
			7)	zam	1831	6294	2.4533996E-5
			8)	zaj	2497	1750	6.821496E-6
			9)	zab	2525	1689	6.583718E-6
			10)	zag	3361	388	1.5124231E-6
			11)	zat	3464	323	1.2590532E-6
		2)	zo	0	0	0.0
			1)	zo_	961	32439	1.2644714E-4
			2)	zon	1041	28302	1.10321125E-4
			3)	zos	1288	18035	7.030038E-5
			4)	zot	3311	417	1.625465E-6
			5)	zoo	3519	298	1.1616032E-6
		3)	zó	0	0	0.0
			1)	zón	1392	15132	5.89845E-5
			2)	zó_	2107	3617	1.4099057E-5
		4)	zc	0	0	0.0
			1)	zca	1486	12424	4.8428723E-5
			2)	zco	1896	5284	2.059702E-5
			3)	zcl	2916	851	3.317196E-6
		5)	zá	0	0	0.0
			1)	zás	1998	4347	1.6944596E-5
			2)	zá_	2201	3085	1.2025323E-5
			3)	zán	3123	592	2.3076145E-6
		6)	zg	0	0	0.0
			1)	zgo	2420	2029	7.909037E-6
			2)	zga	2529	1675	6.529146E-6
		7)	zq	0	0	0.0
			1)	zqu	2505	1736	6.766924E-6
		8)	zú	0	0	0.0
			1)	zúc	2599	1488	5.80022E-6
		9)	zm	0	0	0.0
			1)	zme	2691	1245	4.853007E-6
		10)	zu	0	0	0.0
			1)	zul	3023	712	2.7753742E-6
			2)	zuc	3333	409	1.594281E-6
			3)	zu_	3696	227	8.8484546E-7
			4)	zuf	3744	210	8.185795E-7
			5)	zud	3754	208	8.107835E-7
		11)	zi	0	0	0.0
			1)	zis	3470	321	1.2512572E-6
			2)	zim	3757	206	8.029875E-7
	28)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	423	93405	3.6409247E-4
			2)	yar	1384	15452	6.0231858E-5
			3)	yan	1550	11015	4.2936445E-5
			4)	yam	1873	5655	2.2043176E-5
			5)	yad	2092	3701	1.4426489E-5
			6)	yas	2549	1639	6.388818E-6
			7)	yac	2654	1334	5.1999286E-6
		2)	yo	0	0	0.0
			1)	yo_	663	57259	2.2319544E-4
			2)	yor	762	48906	1.9063547E-4
			3)	yos	2319	2467	9.61636E-6
		3)	yu	0	0	0.0
			1)	yud	835	42131	1.6422654E-4
			2)	yun	3108	606	2.3621865E-6
			3)	yug	3127	589	2.2959205E-6
		4)	ye	0	0	0.0
			1)	yec	1144	23801	9.277624E-5
			2)	ye_	1306	17449	6.801616E-5
			3)	yen	1348	16649	6.489776E-5
			4)	yer	1892	5323	2.0749041E-5
			5)	yes	2130	3515	1.3701461E-5
			6)	yem	3529	295	1.1499093E-6
		5)	yó	0	0	0.0
			1)	yó_	2535	1659	6.466778E-6
	29)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	602	64656	2.5202893E-4
			2)	jor	707	53102	2.0699146E-4
			3)	jos	1381	15582	6.07386E-5
			4)	jov	2831	968	3.7732616E-6
		2)	je	0	0	0.0
			1)	jet	713	52581	2.0496061E-4
			2)	jer	763	48630	1.8955962E-4
			3)	jem	1027	29056	1.1326022E-4
			4)	je_	1274	18620	7.258071E-5
			5)	jec	1628	9692	3.777939E-5
			6)	jes	2103	3647	1.4215997E-5
			7)	jen	2254	2742	1.0688309E-5
			8)	jef	2720	1176	4.584045E-6
			9)	jea	3677	236	9.199274E-7
		3)	ju	0	0	0.0
			1)	jun	973	31797	1.2394463E-4
			2)	jus	1087	26067	1.01609105E-4
			3)	jur	1383	15488	6.0372186E-5
			4)	jud	1609	10018	3.905014E-5
			5)	jue	1789	6920	2.6974143E-5
			6)	jui	1877	5538	2.158711E-5
			7)	jul	2280	2625	1.0232244E-5
			8)	jug	2285	2588	1.0088018E-5
			9)	juz	2479	1819	7.0904575E-6
			10)	jub	2622	1426	5.5585447E-6
			11)	juv	2632	1396	5.4416046E-6
		4)	ja	0	0	0.0
			1)	jad	1110	25276	9.852579E-5
			2)	jar	1149	23664	9.224221E-5
			3)	ja_	1373	15860	6.182224E-5
			4)	jan	1469	13035	5.08104E-5
			5)	jas	1738	7681	2.994052E-5
			6)	jam	2239	2807	1.0941679E-5
			7)	jab	2956	792	3.087214E-6
			8)	jac	3037	697	2.7169042E-6
			9)	jal	3217	497	1.937305E-6
			10)	jap	3292	428	1.668343E-6
		5)	jó	0	0	0.0
			1)	jóv	1782	7051	2.748478E-5
			2)	jó_	2841	954	3.7186896E-6
			3)	jón	3542	290	1.1304193E-6
		6)	jé	0	0	0.0
			1)	jér	2583	1532	5.971732E-6
		7)	ji	0	0	0.0
			1)	jid	2602	1485	5.7885263E-6
			2)	jic	3335	407	1.586485E-6
			3)	jim	3353	392	1.528015E-6
	30)	ú	0	0	0.0
		1)	ún	0	0	0.0
			1)	ún_	643	59672	2.326013E-4
			2)	úni	1163	22954	8.947463E-5
			3)	úng	2322	2435	9.491624E-6
			4)	úne	2752	1119	4.3618593E-6
			5)	úna	3263	457	1.7813849E-6
		2)	úl	0	0	0.0
			1)	últ	915	35740	1.3931443E-4
			2)	úlg	3097	615	2.3972684E-6
		3)	úb	0	0	0.0
			1)	úbl	1035	28468	1.109682E-4
			2)	úbr	2860	926	3.6095457E-6
			3)	úbi	3741	211	8.224775E-7
		4)	úm	0	0	0.0
			1)	úme	1505	11960	4.662005E-5
			2)	úmp	3233	484	1.8866308E-6
		5)	út	0	0	0.0
			1)	úti	1919	5027	1.9595234E-5
			2)	útb	2929	829	3.23144E-6
		6)	úa	0	0	0.0
			1)	úa_	2180	3206	1.249698E-5
			2)	úan	2490	1786	6.9618236E-6
		7)	úe	0	0	0.0
			1)	úe_	2396	2115	8.244265E-6
			2)	úen	2735	1152	4.490493E-6
		8)	ús	0	0	0.0
			1)	úsq	2591	1503	5.85869E-6
			2)	ús_	3277	440	1.715119E-6
			3)	úsi	3386	373	1.4539531E-6
			4)	úst	3650	244	9.511114E-7
		9)	úc	0	0	0.0
			1)	úca	2598	1488	5.80022E-6
			2)	úcl	3016	718	2.7987624E-6
		10)	úp	0	0	0.0
			1)	úpu	3539	290	1.1304193E-6
			2)	úpi	3654	243	9.472134E-7
		11)	úr	0	0	0.0
			1)	úrg	3720	218	8.4976347E-7
	31)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	855	40566	1.5812617E-4
			2)	xim	1075	26590	1.03647755E-4
			3)	xig	1430	14086	5.4907192E-5
			4)	xit	1557	10887	4.24375E-5
			5)	xib	1812	6444	2.5118696E-5
			6)	xió	2204	3045	1.1869402E-5
			7)	xio	2229	2905	1.1323683E-5
			8)	xic	2657	1328	5.176541E-6
			9)	xid	2851	938	3.6563217E-6
			10)	xil	3143	566	2.2062666E-6
			11)	xij	3157	545	2.1244086E-6
			12)	xin	3505	305	1.1888892E-6
			13)	xia	3655	243	9.472134E-7
		2)	xt	0	0	0.0
			1)	xto	1165	22922	8.93499E-5
			2)	xtr	1328	17101	6.665965E-5
			3)	xte	1354	16488	6.4270185E-5
			4)	xti	2226	2915	1.1362663E-5
			5)	xta	3291	428	1.668343E-6
			6)	xtu	3637	249	9.706014E-7
		3)	xc	0	0	0.0
			1)	xce	1237	20472	7.979981E-5
			2)	xcl	1669	8932	3.4816912E-5
			3)	xcu	2761	1103	4.299491E-6
		4)	xp	0	0	0.0
			1)	xpr	1243	20221	7.882141E-5
			2)	xpe	1298	17670	6.887762E-5
			3)	xpl	1351	16563	6.456253E-5
			4)	xpo	1656	9136	3.5612105E-5
			5)	xpu	2153	3384	1.3190824E-5
			6)	xpa	2721	1174	4.576249E-6
			7)	xpi	3025	710	2.7675783E-6
		5)	xa	0	0	0.0
			1)	xam	1681	8674	3.381123E-5
			2)	xac	1988	4421	1.7233047E-5
			3)	xag	2987	753	2.9351922E-6
		6)	xu	0	0	0.0
			1)	xua	2075	3778	1.4726635E-5
		7)	xe	0	0	0.0
			1)	xen	2202	3079	1.2001935E-5
			2)	xem	3329	411	1.602077E-6
		8)	xh	0	0	0.0
			1)	xha	2305	2523	9.834648E-6
			2)	xho	3315	416	1.621567E-6
		9)	xo	0	0	0.0
			1)	xo_	2660	1323	5.157051E-6
			2)	xos	3045	687	2.6779244E-6
	32)	 	0	0	0.0
		1)	  	0	0	0.0
			1)	  _	989	30822	1.2014408E-4
	33)	ü	0	0	0.0
		1)	üí	0	0	0.0
			1)	üís	2646	1344	5.2389087E-6
		2)	üe	0	0	0.0
			1)	üen	2931	825	3.215848E-6
			2)	üed	3054	671	2.6155565E-6
		3)	üi	0	0	0.0
			1)	üis	3290	428	1.668343E-6
	34)	k	0	0	0.0
		1)	ki	0	0	0.0
			1)	kil	2854	933	3.6368317E-6
			2)	kis	3428	345	1.3448091E-6
		2)	ku	0	0	0.0
			1)	kur	2915	852	3.321094E-6
		3)	ka	0	0	0.0
			1)	ka_	3139	575	2.2413485E-6
		4)	ko	0	0	0.0
			1)	kos	3515	301	1.1732973E-6
		5)	km	0	0	0.0
			1)	km_	3537	291	1.1343172E-6
		6)	ke	0	0	0.0
			1)	ket	3771	202	7.873955E-7
	35)	w	0	0	0.0
		1)	we	0	0	0.0
			1)	web	2867	912	3.5549738E-6
		2)	wa	0	0	0.0
			1)	war	3305	419	1.6332609E-6
