Spanish	3	237875928	3947
			3)	gés	3721	288	8.624894E-7
		12)	gü	0	0	0.0
			1)	güe	2481	2394	7.169443E-6
			2)	güí	2659	1707	5.1120464E-6
			3)	güi	3381	493	1.4764141E-6
		13)	gó	0	0	0.0
			1)	gó_	2488	2362	7.073611E-6
			2)	gór	3411	470	1.4075348E-6
			3)	gón	3770	268	8.025943E-7
			4)	góg	3785	260	7.7863626E-7
		14)	gm	0	0	0.0
			1)	gme	2689	1612	4.8275447E-6
			2)	gmá	2895	1126	3.372094E-6
			3)	gma	2919	1094	3.2762616E-6
		15)	gá	0	0	0.0
			1)	gán	2986	988	2.9588177E-6
			2)	gám	3521	390	1.1679543E-6
			3)	gás	3726	286	8.5649987E-7
	24)	é	0	0	0.0
		1)	én	0	0	0.0
			1)	én_	285	174067	5.2128796E-4
			2)	énd	1832	8107	2.4278477E-5
			3)	ént	1985	5822	1.7435463E-5
			4)	éne	2186	4130	1.2368338E-5
			5)	énf	2905	1112	3.3301674E-6
			6)	éni	3243	620	1.856748E-6
		2)	és	0	0	0.0
			1)	és_	762	63242	1.8939428E-4
			2)	ést	1274	24405	7.308699E-5
			3)	ése	2473	2413	7.2263433E-6
			4)	ésa	2552	2095	6.2740114E-6
			5)	ési	3081	828	2.479657E-6
		3)	ét	0	0	0.0
			1)	éti	1359	21000	6.288985E-5
			2)	éto	1821	8254	2.4718705E-5
			3)	étn	2353	2969	8.891427E-6
			4)	étr	3049	895	2.6803054E-6
			5)	éte	3082	825	2.4706726E-6
		4)	ég	0	0	0.0
			1)	égi	1514	15388	4.6083285E-5
		5)	éx	0	0	0.0
			1)	éxi	1596	13175	3.9455896E-5
		6)	ér	0	0	0.0
			1)	érm	1631	12442	3.726074E-5
			2)	ére	1865	7428	2.2245038E-5
			3)	éri	2046	5154	1.5434965E-5
			4)	érd	2137	4496	1.3464418E-5
			5)	éra	2188	4102	1.2284484E-5
			6)	érc	2310	3234	9.685037E-6
			7)	érg	2517	2199	6.5854656E-6
			8)	érp	3277	591	1.7699001E-6
			9)	érs	3611	341	1.0212113E-6
			10)	érf	3706	292	8.744684E-7
			11)	érr	3720	288	8.624894E-7
		7)	éc	0	0	0.0
			1)	écn	1667	11719	3.509553E-5
			2)	éca	2368	2887	8.645857E-6
			3)	éct	2561	2060	6.169195E-6
			4)	éci	3289	585	1.7519316E-6
			5)	éco	3674	308	9.2238446E-7
			6)	écu	3688	302	9.0441597E-7
		8)	éd	0	0	0.0
			1)	édi	1715	10515	3.1489846E-5
		9)	él	0	0	0.0
			1)	él_	1809	8524	2.552729E-5
			2)	éli	2603	1897	5.68105E-6
			3)	éll	2921	1091	3.2672774E-6
			4)	élu	2942	1057	3.1654558E-6
		10)	éf	0	0	0.0
			1)	éfi	2228	3718	1.1134498E-5
			2)	éfo	3028	916	2.7431954E-6
		11)	éa	0	0	0.0
			1)	éas	2365	2897	8.675805E-6
			2)	éan	3278	591	1.7699001E-6
		12)	éb	0	0	0.0
			1)	ébi	2409	2695	8.070864E-6
		13)	ép	0	0	0.0
			1)	épo	2529	2164	6.4806495E-6
			2)	épt	2776	1396	4.1806775E-6
		14)	ém	0	0	0.0
			1)	émi	2534	2147	6.4297387E-6
			2)	émo	3038	906	2.7132478E-6
		15)	éu	0	0	0.0
			1)	éut	2675	1657	4.9623086E-6
		16)	éi	0	0	0.0
			1)	éis	3360	509	1.5243302E-6
		17)	éj	0	0	0.0
			1)	éje	3607	343	1.0272009E-6
	25)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	287	172992	5.180686E-4
			2)	ños	735	66058	1.9782751E-4
			3)	ño_	900	47837	1.4326008E-4
			4)	ñol	2100	4749	1.4222091E-5
		2)	ña	0	0	0.0
			1)	ñal	1311	22427	6.716337E-5
			2)	ñan	1417	18944	5.6732635E-5
			3)	ñad	1468	17093	5.1189345E-5
			4)	ña_	1680	11361	3.4023407E-5
			5)	ñas	1697	11076	3.3169905E-5
			6)	ñar	1826	8203	2.4565974E-5
			7)	ñam	3167	708	2.1202864E-6
			8)	ñab	3713	290	8.684789E-7
		3)	ñí	0	0	0.0
			1)	ñía	2067	4959	1.4850989E-5
		4)	ñe	0	0	0.0
			1)	ñer	2478	2398	7.181422E-6
			2)	ñe_	2616	1851	5.543291E-6
			3)	ñen	3195	676	2.0244543E-6
			4)	ñem	3919	207	6.1991426E-7
		5)	ñi	0	0	0.0
			1)	ñin	3572	359	1.075117E-6
			2)	ñir	3827	243	7.277254E-7
		6)	ñó	0	0	0.0
			1)	ñó_	3581	356	1.0661327E-6
	26)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	va_	318	163335	4.8914825E-4
			2)	vas	619	80663	2.4156591E-4
			3)	val	820	56894	1.7038357E-4
			4)	van	877	49458	1.4811459E-4
			5)	var	923	45749	1.3700704E-4
			6)	vad	1083	34164	1.023128E-4
			7)	vam	1109	32435	9.713487E-5
			8)	vac	1164	30117	9.019303E-5
			9)	vab	2056	5064	1.51654385E-5
			10)	vay	2139	4483	1.3425486E-5
			11)	vag	2185	4134	1.2380317E-5
			12)	vat	2543	2123	6.3578645E-6
			13)	vaj	3240	621	1.8597427E-6
		2)	ve	0	0	0.0
			1)	ver	338	156094	4.6746325E-4
			2)	ven	462	109607	3.282461E-4
			3)	vez	916	46175	1.382828E-4
			4)	vel	1018	38387	1.1495965E-4
			5)	ves	1030	37860	1.13381415E-4
			6)	ve_	1065	35146	1.0525365E-4
			7)	vec	1231	26796	8.0247446E-5
			8)	vem	1872	7350	2.2011447E-5
			9)	veh	1995	5781	1.7312677E-5
			10)	veo	2338	3055	9.148976E-6
			11)	vea	2348	2995	8.96929E-6
			12)	veg	2362	2917	8.735699E-6
			13)	vei	2373	2876	8.612915E-6
			14)	ved	2410	2691	8.058885E-6
			15)	vee	2509	2240	6.7082506E-6
			16)	vet	2608	1885	5.6451127E-6
			17)	vej	2609	1879	5.627144E-6
			18)	veí	3331	545	1.6321413E-6
		3)	vo	0	0	0.0
			1)	vo_	385	135982	4.0723276E-4
			2)	vos	577	88488	2.6499986E-4
			3)	vot	726	67044	2.0078034E-4
			4)	vor	915	46208	1.3838163E-4
			5)	vol	1024	38149	1.142469E-4
			6)	voc	1493	16008	4.7940033E-5
			7)	voy	1898	6807	2.0385296E-5
			8)	voz	2209	3893	1.1658581E-5
			9)	von	3095	801	2.3987986E-6
			10)	voq	3290	585	1.7519316E-6
			11)	vod	3844	235	7.037674E-7
		4)	vi	0	0	0.0
			1)	vis	518	97302	2.9139564E-4
			2)	vid	596	85436	2.5585986E-4
			3)	vic	1013	38785	1.1615156E-4
			4)	vie	1044	36486	1.0926662E-4
			5)	via	1124	31609	9.4661205E-5
			6)	vit	1194	28757	8.612016E-5
			7)	vil	1208	27861	8.343686E-5
			8)	vio	1271	24529	7.345834E-5
			9)	viv	1440	18023	5.3974465E-5
			10)	vin	1479	16442	4.923976E-5
			11)	vig	1485	16230	4.860487E-5
			12)	vir	1535	14710	4.4052842E-5
			13)	vim	1873	7344	2.199348E-5
			14)	vió	2522	2184	6.5405443E-6
			15)	vié	2615	1855	5.55527E-6
			16)	viz	3356	511	1.5303197E-6
			17)	vi_	3675	308	9.2238446E-7
			18)	viñ	3760	271	8.1157856E-7
			19)	vib	3794	256	7.6665725E-7
		5)	ví	0	0	0.0
			1)	vía	1237	26405	7.90765E-5
			2)	víc	1762	9361	2.8033899E-5
			3)	vín	2497	2311	6.920878E-6
			4)	vís	2882	1167	3.494879E-6
			5)	vío	3016	928	2.7791325E-6
			6)	víe	3279	591	1.7699001E-6
		6)	vé	0	0	0.0
			1)	vés	1491	16042	4.8041857E-5
			2)	vé_	2249	3587	1.0742186E-5
			3)	véa	2372	2877	8.61591E-6
			4)	vén	3258	609	1.8238056E-6
		7)	vu	0	0	0.0
			1)	vue	1689	11205	3.355623E-5
			2)	vul	2127	4572	1.3692019E-5
		8)	vá	0	0	0.0
			1)	vál	2477	2400	7.1874115E-6
			2)	vám	3636	329	9.852744E-7
			3)	ván	3864	226	6.768146E-7
		9)	vó	0	0	0.0
			1)	vó_	2891	1134	3.3960519E-6
	27)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	407	126008	3.7736306E-4
			2)	yar	1380	20510	6.142242E-5
			3)	yan	1550	14353	4.2983716E-5
			4)	yam	1866	7394	2.2143216E-5
			5)	yad	2084	4831	1.4467661E-5
			6)	yas	2524	2179	6.525571E-6
			7)	yac	2727	1514	4.534059E-6
			8)	yab	3835	240	7.1874115E-7
		2)	yo	0	0	0.0
			1)	yo_	642	77668	2.3259662E-4
			2)	yor	767	62879	1.8830718E-4
			3)	yos	2299	3286	9.8407645E-6
		3)	yu	0	0	0.0
			1)	yud	845	53501	1.6022238E-4
			2)	yun	3012	934	2.797101E-6
			3)	yug	3046	898	2.6892899E-6
		4)	ye	0	0	0.0
			1)	yec	1142	30929	9.2624774E-5
			2)	ye_	1314	22417	6.713342E-5
			3)	yen	1375	20667	6.18926E-5
			4)	yer	1857	7559	2.2637352E-5
			5)	yes	2161	4339	1.2994241E-5
			6)	yem	3471	422	1.2637865E-6
		5)	yó	0	0	0.0
			1)	yó_	2520	2193	6.567497E-6
		6)	yá	0	0	0.0
			1)	yán	3868	225	6.7381984E-7
	28)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	427	119338	3.5738805E-4
			2)	za_	652	76428	2.2888312E-4
			3)	zad	688	70796	2.1201666E-4
			4)	zac	715	68100	2.039428E-4
			5)	zan	1312	22423	6.7151384E-5
			6)	zas	1465	17244	5.1641553E-5
			7)	zam	1818	8417	2.5206851E-5
			8)	zab	2542	2126	6.3668485E-6
			9)	zaj	2573	2013	6.0284415E-6
			10)	zag	3391	487	1.4584456E-6
			11)	zat	3459	428	1.2817551E-6
		2)	zo	0	0	0.0
			1)	zo_	965	42211	1.264116E-4
			2)	zon	1038	37128	1.11189256E-4
			3)	zos	1301	22926	6.865775E-5
			4)	zot	3358	510	1.5273249E-6
			5)	zoo	3491	412	1.2338389E-6
		3)	zó	0	0	0.0
			1)	zón	1387	20277	6.0724644E-5
			2)	zó_	2145	4466	1.3374575E-5
		4)	zc	0	0	0.0
			1)	zca	1478	16451	4.926671E-5
			2)	zco	1881	7223	2.1631115E-5
			3)	zcl	2910	1107	3.3151935E-6
		5)	zá	0	0	0.0
			1)	zás	1979	5878	1.7603168E-5
			2)	zá_	2087	4820	1.4434718E-5
			3)	zán	3129	756	2.2640347E-6
		6)	zg	0	0	0.0
			1)	zga	2510	2237	6.6992666E-6
			2)	zgo	2513	2221	6.6513503E-6
		7)	zq	0	0	0.0
			1)	zqu	2553	2091	6.2620325E-6
		8)	zm	0	0	0.0
			1)	zme	2669	1677	5.022204E-6
		9)	zú	0	0	0.0
			1)	zúc	2704	1569	4.69877E-6
		10)	zu	0	0	0.0
			1)	zul	3117	770	2.3059613E-6
			2)	zuc	3466	425	1.2727708E-6
			3)	zuf	3489	413	1.2368338E-6
			4)	zu_	3635	330	9.882691E-7
			5)	zud	3709	291	8.714736E-7
		11)	zi	0	0	0.0
			1)	zis	3582	356	1.0661327E-6
			2)	zim	3889	215	6.438723E-7
			3)	zi_	3920	207	6.1991426E-7
	29)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	604	83650	2.5051125E-4
			2)	jor	732	66334	1.9865406E-4
			3)	jos	1381	20438	6.1206796E-5
			4)	jov	2870	1197	3.5847215E-6
		2)	je	0	0	0.0
			1)	jet	734	66207	1.9827373E-4
			2)	jer	784	60327	1.8066457E-4
			3)	jem	1025	38135	1.1420497E-4
			4)	je_	1291	23453	7.023598E-5
			5)	jec	1615	12797	3.8323877E-5
			6)	jes	2113	4672	1.3991495E-5
			7)	jen	2276	3433	1.0280994E-5
			8)	jef	2744	1486	4.450206E-6
			9)	jea	3684	304	9.1040545E-7
		3)	ju	0	0	0.0
			1)	jun	993	40220	1.2044904E-4
			2)	jus	1094	33371	9.993796E-5
			3)	jur	1348	21475	6.431236E-5
			4)	jud	1621	12718	3.808729E-5
			5)	jue	1783	8979	2.6889904E-5
			6)	jui	1849	7735	2.3164428E-5
			7)	jul	2250	3583	1.0730207E-5
			8)	jug	2334	3093	9.262777E-6
			9)	juz	2464	2441	7.3101965E-6
			10)	juv	2589	1936	5.7978455E-6
			11)	jub	2665	1695	5.0761096E-6
		4)	ja	0	0	0.0
			1)	jad	1131	31432	9.413113E-5
			2)	jar	1175	29731	8.903706E-5
			3)	ja_	1379	20555	6.1557184E-5
			4)	jan	1469	17003	5.0919814E-5
			5)	jas	1746	9777	2.9279718E-5
			6)	jam	2226	3725	1.1155462E-5
			7)	jac	2928	1078	3.2283456E-6
			8)	jab	2980	1002	3.0007443E-6
			9)	jal	3150	732	2.1921605E-6
			10)	jap	3255	612	1.83279E-6
			11)	jau	3815	249	7.4569397E-7
		5)	jó	0	0	0.0
			1)	jóv	1778	9067	2.715344E-5
			2)	jó_	2865	1205	3.6086794E-6
			3)	jón	3495	409	1.2248547E-6
		6)	ji	0	0	0.0
			1)	jid	2582	1963	5.8787036E-6
			2)	jic	3343	530	1.58722E-6
			3)	jim	3384	491	1.4704246E-6
		7)	jé	0	0	0.0
			1)	jér	2598	1919	5.746934E-6
		8)	já	0	0	0.0
			1)	ján	3876	220	6.5884603E-7
	30)	ú	0	0	0.0
		1)	ún	0	0	0.0
			1)	ún_	615	81493	2.4405155E-4
			2)	úni	1152	30542	9.14658E-5
			3)	úng	2448	2519	7.5437874E-6
			4)	úne	2720	1538	4.6059326E-6
			5)	úna	3281	590	1.7669054E-6
		2)	úl	0	0	0.0
			1)	últ	914	46236	1.3846548E-4
			2)	úlg	3203	664	1.9885172E-6
		3)	úb	0	0	0.0
			1)	úbl	1047	36282	1.08655695E-4
			2)	úbr	2908	1110	3.324178E-6
			3)	úbi	3768	268	8.025943E-7
		4)	úm	0	0	0.0
			1)	úme	1509	15527	4.6499557E-5
			2)	úms	3300	579	1.733963E-6
			3)	úmp	3387	489	1.4644351E-6
		5)	út	0	0	0.0
			1)	úti	1926	6530	1.955575E-5
			2)	útb	2987	984	2.9468388E-6
		6)	úa	0	0	0.0
			1)	úa_	2175	4209	1.2604923E-5
			2)	úan	2493	2342	7.0137157E-6
		7)	úe	0	0	0.0
			1)	úe_	2419	2672	8.0019845E-6
			2)	úen	2763	1443	4.3214313E-6
		8)	ús	0	0	0.0
			1)	úsq	2591	1927	5.7708926E-6
			2)	ús_	3354	517	1.5482882E-6
			3)	úsi	3425	456	1.3656082E-6
			4)	úst	3703	294	8.804579E-7
		9)	úc	0	0	0.0
			1)	úca	2703	1569	4.69877E-6
			2)	úcl	2995	968	2.8989227E-6
		10)	úp	0	0	0.0
			1)	úpu	3526	386	1.1559754E-6
			2)	úpi	3764	269	8.05589E-7
		11)	úr	0	0	0.0
			1)	úrg	3683	304	9.1040545E-7
	31)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	842	54275	1.6254031E-4
			2)	xim	1060	35358	1.0588854E-4
			3)	xig	1404	19424	5.8170117E-5
			4)	xit	1572	13713	4.1067073E-5
			5)	xib	1822	8252	2.4712717E-5
			6)	xió	2169	4268	1.2781614E-5
			7)	xio	2190	4083	1.2227584E-5
			8)	xic	2638	1759	5.2677738E-6
			9)	xid	2827	1289	3.860239E-6
			10)	xil	3144	741	2.2191132E-6
			11)	xij	3166	710	2.1262758E-6
			12)	xin	3393	485	1.4524561E-6
			13)	xia	3650	320	9.583215E-7
		2)	xt	0	0	0.0
			1)	xto	1174	29817	8.9294605E-5
			2)	xtr	1316	22355	6.6947745E-5
			3)	xte	1353	21222	6.355469E-5
			4)	xti	2243	3639	1.0897913E-5
			5)	xta	3216	653	1.9555748E-6
			6)	xtu	3664	313	9.3735827E-7
		3)	xc	0	0	0.0
			1)	xce	1225	26997	8.084939E-5
			2)	xcl	1660	11873	3.5556724E-5
			3)	xcu	2784	1369	4.0998193E-6
		4)	xp	0	0	0.0
			1)	xpr	1236	26454	7.9223246E-5
			2)	xpe	1299	22948	6.872363E-5
			3)	xpl	1351	21331	6.388111E-5
			4)	xpo	1609	12907	3.86533E-5
			5)	xpu	2075	4897	1.4665314E-5
			6)	xpa	2750	1472	4.408279E-6
			7)	xpi	2985	988	2.9588177E-6
		5)	xa	0	0	0.0
			1)	xam	1599	13146	3.9369046E-5
			2)	xac	1955	6148	1.8411753E-5
			3)	xag	2923	1086	3.2523037E-6
			4)	xas	3810	251	7.5168344E-7
			5)	xa_	3900	213	6.3788275E-7
		6)	xu	0	0	0.0
			1)	xua	2124	4591	1.374892E-5
		7)	xe	0	0	0.0
			1)	xen	2207	3907	1.1700507E-5
			2)	xem	3121	767	2.2969768E-6
		8)	xh	0	0	0.0
			1)	xha	2367	2892	8.660831E-6
			2)	xho	3341	530	1.58722E-6
			3)	xhi	3806	252	7.546782E-7
		9)	xo	0	0	0.0
			1)	xo_	2580	1970	5.899667E-6
			2)	xos	2993	974	2.9168912E-6
			3)	xor	3812	250	7.486887E-7
		10)	xá	0	0	0.0
			1)	xám	3887	216	6.46867E-7
	32)	 	0	0	0.0
		1)	  	0	0	0.0
			1)	  _	1146	30822	9.230433E-5
	33)	ü	0	0	0.0
		1)	üí	0	0	0.0
			1)	üís	2660	1706	5.1090515E-6
		2)	üe	0	0	0.0
			1)	üen	2934	1072	3.2103771E-6
			2)	üed	3036	908	2.7192373E-6
			3)	üe_	3892	214	6.4087754E-7
		3)	üi	0	0	0.0
			1)	üis	3420	461	1.3805819E-6
	34)	k	0	0	0.0
		1)	ku	0	0	0.0
			1)	kur	2740	1492	4.468174E-6
		2)	ki	0	0	0.0
			1)	kil	2850	1232	3.6895378E-6
			2)	kis	3543	378	1.1320174E-6
			3)	kin	3730	283	8.475156E-7
		3)	ka	0	0	0.0
			1)	ka_	3173	703	2.1053127E-6
		4)	ko	0	0	0.0
			1)	kos	3380	494	1.4794089E-6
		5)	km	0	0	0.0
			1)	km_	3577	358	1.0721222E-6
		6)	ke	0	0	0.0
			1)	ket	3817	248	7.4269917E-7
	35)	w	0	0	0.0
		1)	we	0	0	0.0
			1)	web	3015	928	2.7791325E-6
		2)	wa	0	0	0.0
			1)	war	3362	508	1.5213354E-6
