Portuguese	4	82417386	10829
				1)	reve	771	24968	1.9867472E-4
				2)	revi	1225	16672	1.3266201E-4
				3)	revê	4056	2999	2.3863566E-5
				4)	revo	4443	2439	1.9407547E-5
				5)	reva	5649	1386	1.1028644E-5
			11)	rep	0	0	0.0
				1)	repr	1002	20147	1.603132E-4
				2)	repa	1819	10878	8.6558146E-5
				3)	repe	3164	4836	3.8480895E-5
				4)	repo	5522	1475	1.1736832E-5
				5)	repi	5891	1247	9.922596E-6
				6)	repu	6944	823	6.5487543E-6
				7)	rept	9426	328	2.6099533E-6
				8)	repâ	9638	306	2.4348954E-6
				9)	repú	9840	285	2.2677948E-6
			12)	red	0	0	0.0
				1)	redu	1287	15890	1.264395E-4
				2)	redi	2160	8728	6.9450216E-5
				3)	rede	2734	6150	4.893662E-5
				4)	redo	4912	1939	1.5428961E-5
				5)	reda	5633	1394	1.1092301E-5
				6)	redí	6642	923	7.344472E-6
			13)	reo	0	0	0.0
				1)	reoc	1348	15109	1.2022495E-4
				2)	reo_	5451	1521	1.21028625E-5
				3)	reos	6768	882	7.0182277E-6
				4)	reor	8269	500	3.9785873E-6
			14)	ret	0	0	0.0
				1)	rete	1483	13752	1.0942706E-4
				2)	reta	1679	11927	9.490522E-5
				3)	retu	2063	9280	7.384258E-5
				4)	reti	2090	9140	7.272857E-5
				5)	reto	2811	5896	4.69155E-5
				6)	retr	6651	921	7.328558E-6
				7)	retó	8256	502	3.9945016E-6
			15)	ree	0	0	0.0
				1)	reen	1488	13679	1.0884619E-4
				2)	rees	5563	1445	1.1498117E-5
				3)	reem	7499	673	5.3551785E-6
				4)	reex	9427	328	2.6099533E-6
			16)	req	0	0	0.0
				1)	requ	1759	11286	8.980467E-5
			17)	rez	0	0	0.0
				1)	reza	1764	11247	8.949434E-5
				2)	rezo	9506	320	2.5462957E-6
				3)	reze	10139	257	2.0449938E-6
			18)	reu	0	0	0.0
				1)	reun	2033	9475	7.539423E-5
				2)	reu_	5669	1371	1.0909286E-5
				3)	reut	9723	299	2.3791952E-6
			19)	reç	0	0	0.0
				1)	reço	2154	8750	6.9625276E-5
				2)	reça	5402	1564	1.2445021E-5
			20)	rer	0	0	0.0
				1)	rer_	2565	6777	5.392577E-5
				2)	rera	5764	1318	1.0487556E-5
				3)	rere	8052	542	4.3127884E-6
				4)	rerr	8702	429	3.4136278E-6
				5)	rerá	9521	319	2.5383385E-6
				6)	reri	10588	217	1.7267068E-6
			21)	rej	0	0	0.0
				1)	reje	2884	5703	4.5379766E-5
				2)	reju	3352	4366	3.4741024E-5
				3)	reja	8543	452	3.5966427E-6
			22)	reú	0	0	0.0
				1)	reún	8513	456	3.6284714E-6
			23)	reb	0	0	0.0
				1)	rebe	8514	456	3.6284714E-6
				2)	rebr	9168	360	2.8645827E-6
		3)	ro	0	0	0.0
			1)	ros	0	0	0.0
				1)	ros_	118	84133	6.69461E-4
				2)	rosa	2834	5839	4.646194E-5
				3)	ross	2875	5729	4.558665E-5
				4)	roso	3446	4158	3.308593E-5
				5)	rosp	4920	1934	1.5389176E-5
				6)	rost	6708	905	7.2012426E-6
				7)	rosi	9502	321	2.554253E-6
				8)	rose	9920	277	2.2041372E-6
			2)	rop	0	0	0.0
				1)	ropo	193	62200	4.9493625E-4
				2)	rope	228	55494	4.4157542E-4
				3)	ropr	3196	4749	3.778862E-5
				4)	ropõ	3754	3508	2.7913768E-5
				5)	ropó	4464	2411	1.9184747E-5
				6)	ropa	4910	1942	1.5452833E-5
				7)	ropu	5739	1332	1.0598957E-5
				8)	ropô	6048	1163	9.254194E-6
				9)	ropi	8279	497	3.954716E-6
				10)	ropí	10308	242	1.9256363E-6
			3)	rod	0	0	0.0
				1)	rodu	373	41122	3.2721492E-4
				2)	rodo	4843	2002	1.5930264E-5
				3)	rode	6404	1011	8.0447035E-6
				4)	roda	10143	256	2.0370367E-6
			4)	roc	0	0	0.0
				1)	roce	403	39645	3.1546218E-4
				2)	rocu	2043	9409	7.486905E-5
				3)	roca	4240	2716	2.1611686E-5
				4)	rocr	4261	2688	2.1388885E-5
				5)	roci	6854	848	6.747684E-6
				6)	rocl	7104	773	6.150896E-6
				7)	roco	9536	317	2.5224242E-6
			5)	rog	0	0	0.0
				1)	rogr	575	31555	2.5108864E-4
				2)	roga	3006	5321	4.2340125E-5
				3)	rogé	10309	242	1.9256363E-6
			6)	rob	0	0	0.0
				1)	robl	597	30894	2.4582894E-4
				2)	roba	8715	427	3.3977135E-6
			7)	rot	0	0	0.0
				1)	rote	807	23910	1.9025603E-4
				2)	rota	4103	2923	2.325882E-5
				3)	rotu	5493	1496	1.1903933E-5
				4)	roto	6116	1132	9.007521E-6
			8)	rov	0	0	0.0
				1)	rova	885	22267	1.771824E-4
				2)	rove	2206	8473	6.742114E-5
				3)	rovi	2893	5674	4.514901E-5
				4)	rovo	3269	4571	3.6372243E-5
				5)	rová	5331	1615	1.2850836E-5
				6)	rové	7534	664	5.283564E-6
				7)	roví	9179	358	2.8486684E-6
				8)	rovê	10352	237	1.8858503E-6
			9)	roj	0	0	0.0
				1)	roje	1305	15661	1.246173E-4
			10)	ron	0	0	0.0
				1)	ront	1354	15058	1.1981913E-4
				2)	ronu	4594	2267	1.8038914E-5
				3)	rona	6352	1032	8.211804E-6
				4)	rond	6676	913	7.2649E-6
				5)	roni	9921	277	2.2041372E-6
			11)	rom	0	0	0.0
				1)	romi	1506	13513	1.07525295E-4
				2)	romo	1509	13489	1.0733432E-4
				3)	rome	2158	8738	6.952979E-5
				4)	roma	6398	1014	8.068575E-6
				5)	romp	6412	1009	8.028789E-6
			12)	rol	0	0	0.0
				1)	rolo	1547	13052	1.0385704E-4
				2)	rola	3566	3872	3.081018E-5
				3)	rol_	4848	1998	1.5898435E-5
				4)	roli	7256	735	5.848523E-6
				5)	role	7778	604	4.8061333E-6
				6)	rolí	8560	449	3.5727712E-6
				7)	rolá	10287	244	1.9415506E-6
			13)	ror	0	0	0.0
				1)	rori	1730	11467	9.124492E-5
				2)	rorr	7416	691	5.4984075E-6
				3)	ror_	7829	595	4.734519E-6
			14)	rou	0	0	0.0
				1)	rou_	2447	7321	5.8254474E-5
				2)	roux	7428	689	5.482493E-6
				3)	rous	8322	489	3.8910584E-6
				4)	roub	9104	368	2.92824E-6
			15)	rof	0	0	0.0
				1)	rofu	2529	6914	5.5015902E-5
				2)	rofe	3020	5250	4.1775165E-5
				3)	rofi	3056	5146	4.094762E-5
			16)	roi	0	0	0.0
				1)	roib	3107	4994	3.973813E-5
			17)	rox	0	0	0.0
				1)	roxi	3743	3530	2.8088825E-5
			18)	roí	0	0	0.0
				1)	roíb	8194	514	4.0899877E-6
			19)	roe	0	0	0.0
				1)	roec	8795	415	3.3022275E-6
				2)	roem	9298	344	2.737268E-6
			20)	roz	0	0	0.0
				1)	roz_	9392	333	2.6497391E-6
			21)	roq	0	0	0.0
				1)	roqu	9824	287	2.2837091E-6
			22)	roa	0	0	0.0
				1)	road	9828	286	2.275752E-6
				2)	roac	10281	245	1.9495078E-6
				3)	roat	10485	226	1.7983214E-6
		4)	ra	0	0	0.0
			1)	ram	0	0	0.0
				1)	ram_	119	83857	6.6726474E-4
				2)	rame	811	23792	1.893171E-4
				3)	rama	935	21329	1.6971857E-4
				4)	ramo	1861	10612	8.444153E-5
				5)	rams	3802	3417	2.7189664E-5
				6)	ramá	6218	1083	8.61762E-6
				7)	ramn	6775	879	6.994356E-6
				8)	ramm	9000	385	3.0635122E-6
				9)	rami	9697	301	2.3951095E-6
			2)	raç	0	0	0.0
				1)	raçã	130	78580	6.252748E-4
				2)	raçõ	580	31501	2.5065895E-4
				3)	raça	3425	4202	3.343605E-5
				4)	raço	6740	893	7.1057566E-6
			3)	ras	0	0	0.0
				1)	ras_	153	72546	5.7726115E-4
				2)	rase	3785	3449	2.7444294E-5
				3)	raso	4423	2470	1.965422E-5
				4)	rast	4882	1966	1.5643805E-5
				5)	rass	6133	1122	8.927949E-6
				6)	rasa	6495	980	7.798031E-6
			4)	rar	0	0	0.0
				1)	rar_	177	66781	5.3138804E-4
				2)	rara	3713	3587	2.8542385E-5
				3)	rare	3965	3161	2.5152629E-5
				4)	rari	4379	2521	2.0060037E-5
				5)	rarm	4456	2422	1.9272276E-5
				6)	rars	4945	1917	1.5253903E-5
				7)	rará	5459	1516	1.2063077E-5
				8)	rarn	7164	759	6.0394955E-6
				9)	rarã	8205	512	4.0740733E-6
				10)	rarl	9286	346	2.7531823E-6
				11)	rarq	10282	245	1.9495078E-6
				12)	raro	10501	225	1.7903642E-6
			5)	rab	0	0	0.0
				1)	raba	220	57293	4.558904E-4
				2)	rabi	6542	964	7.6707165E-6
				3)	rabe	6933	825	6.5646686E-6
				4)	rabé	8240	505	4.018373E-6
			6)	ran	0	0	0.0
				1)	rant	324	44806	3.5652914E-4
				2)	rans	348	42895	3.41323E-4
				3)	rand	482	35828	2.8508966E-4
				4)	ranç	642	29604	2.3556419E-4
				5)	rang	2455	7293	5.8031674E-5
				6)	ranc	3000	5333	4.243561E-5
				7)	rani	4462	2416	1.9224533E-5
				8)	ranq	4611	2246	1.7871813E-5
				9)	ranh	6532	966	7.686631E-6
				10)	rano	7142	763	6.071324E-6
				11)	ranj	7284	728	5.792823E-6
				12)	rana	7399	696	5.5381934E-6
			7)	rad	0	0	0.0
				1)	rado	472	36274	2.8863855E-4
				2)	rada	722	26282	2.0913046E-4
				3)	rade	1207	17052	1.3568574E-4
				4)	radi	2002	9648	7.677082E-5
				5)	radu	3578	3829	3.046802E-5
				6)	radá	8117	529	4.209345E-6
			8)	rat	0	0	0.0
				1)	rata	540	32637	2.596983E-4
				2)	rati	1361	15001	1.1936557E-4
				3)	raté	1586	12616	1.0038771E-4
				4)	ratu	2360	7694	6.12225E-5
				5)	rato	3039	5194	4.1329564E-5
				6)	rató	4564	2311	1.838903E-5
				7)	rate	5663	1374	1.0933158E-5
			9)	ral	0	0	0.0
				1)	ral_	643	29602	2.3554827E-4
				2)	rali	1867	10589	8.425852E-5
				3)	ralm	2398	7527	5.9893653E-5
				4)	rale	5432	1538	1.2238134E-5
			10)	rac	0	0	0.0
				1)	raci	1282	15955	1.2695671E-4
				2)	ract	3627	3751	2.984736E-5
				3)	raca	4471	2407	1.9152918E-5
				4)	racç	4881	1967	1.5651762E-5
				5)	raco	5712	1346	1.0710357E-5
			11)	rai	0	0	0.0
				1)	rais	1331	15343	1.2208693E-4
				2)	rair	7285	728	5.792823E-6
				3)	raiz	8915	395	3.1430839E-6
				4)	raia	10141	257	2.0449938E-6
			12)	rav	0	0	0.0
				1)	ravé	1431	14144	1.1254627E-4
				2)	rave	1748	11372	9.048899E-5
				3)	rava	2780	5981	4.759186E-5
				4)	ravi	5596	1418	1.1283273E-5
				5)	ravo	8315	490	3.8990156E-6
				6)	raví	9780	292	2.323495E-6
			13)	raz	0	0	0.0
				1)	razã	1449	14016	1.11527756E-4
				2)	razo	1880	10505	8.3590116E-5
				3)	razõ	2873	5741	4.5682136E-5
				4)	raze	4131	2888	2.2980319E-5
				5)	razm	7125	768	6.11111E-6
				6)	raz_	7487	675	5.371093E-6
				7)	razi	9680	303	2.4110238E-6
			14)	rap	0	0	0.0
				1)	rapi	2822	5867	4.668474E-5
				2)	rapa	3309	4465	3.5528785E-5
				3)	rape	6753	887	7.0580136E-6
				4)	rapt	8616	441	3.5091139E-6
				5)	rapr	9162	361	2.8725399E-6
				6)	rapê	10074	263	2.0927368E-6
			15)	raj	0	0	0.0
				1)	raja	4121	2897	2.3051934E-5
				2)	rajo	6973	813	6.4691826E-6
				3)	raje	9393	333	2.6497391E-6
			16)	rae	0	0	0.0
				1)	raes	4193	2791	2.2208475E-5
				2)	rael	4927	1932	1.5373262E-5
				3)	raen	10403	233	1.8540217E-6
			17)	rag	0	0	0.0
				1)	rage	4324	2603	2.0712525E-5
				2)	ragm	5775	1312	1.0439813E-5
				3)	ragé	5981	1197	9.524738E-6
				4)	ragi	8053	542	4.3127884E-6
				5)	raga	9129	365	2.9043686E-6
			18)	raq	0	0	0.0
				1)	raqu	4421	2471	1.9662179E-5
			19)	rau	0	0	0.0
				1)	raud	4747	2099	1.670211E-5
				2)	rau_	5412	1553	1.2357492E-5
			20)	rao	0	0	0.0
				1)	raor	5074	1793	1.4267213E-5
			21)	raf	0	0	0.0
				1)	rafi	5819	1289	1.0256797E-5
				2)	rafa	7552	659	5.243778E-6
				3)	rafo	7569	654	5.203992E-6
			22)	raí	0	0	0.0
				1)	raíz	8733	424	3.373842E-6
				2)	raíd	9443	326	2.5940387E-6
		5)	rt	0	0	0.0
			1)	rta	0	0	0.0
				1)	rtan	275	49650	3.950737E-4
				2)	rta_	1701	11737	9.3393355E-5
				3)	rtam	2456	7289	5.7999845E-5
				4)	rtaç	2606	6640	5.283564E-5
				5)	rtad	2953	5494	4.3716715E-5
				6)	rtar	3522	3967	3.156611E-5
				7)	rtas	4295	2634	2.0959198E-5
				8)	rtal	6051	1162	9.246237E-6
				9)	rtaf	7823	596	4.742476E-6
				10)	rtav	8549	451	3.5886856E-6
				11)	rtag	9442	326	2.5940387E-6
				12)	rtai	10549	220	1.7505783E-6
			2)	rte	0	0	0.0
				1)	rte_	327	44356	3.5294844E-4
				2)	rtes	1378	14830	1.1800489E-4
				3)	rtez	3715	3579	2.8478727E-5
				4)	rten	3741	3531	2.8096783E-5
				5)	rtem	5555	1452	1.1553817E-5
				6)	rtea	6397	1014	8.068575E-6
				7)	rter	6560	957	7.615016E-6
				8)	rtei	9660	305	2.4269382E-6
			3)	rti	0	0	0.0
				1)	rtic	693	27342	2.1756506E-4
				2)	rtig	2005	9614	7.650028E-5
				3)	rtid	2217	8374	6.663338E-5
				4)	rtil	2737	6138	4.8841135E-5
				5)	rtir	2936	5549	4.415436E-5
				6)	rtif	4688	2155	1.7147711E-5
				7)	rtin	4744	2100	1.6710066E-5
				8)	rtiv	6468	989	7.869646E-6
				9)	rtiç	7103	773	6.150896E-6
				10)	rtis	8689	432	3.4374993E-6
			4)	rtu	0	0	0.0
				1)	rtun	1412	14406	1.1463105E-4
				2)	rtur	2580	6709	5.3384683E-5
				3)	rtug	4859	1992	1.5850692E-5
				4)	rtud	6050	1162	9.246237E-6
				5)	rtuá	6590	942	7.4956583E-6
				6)	rtua	9077	373	2.9680261E-6
			5)	rto	0	0	0.0
				1)	rto_	1463	13895	1.10564935E-4
				2)	rtos	3200	4743	3.774088E-5
				3)	rtou	8999	385	3.0635122E-6
			6)	rtâ	0	0	0.0
				1)	rtân	1637	12230	9.7316246E-5
			7)	rtí	0	0	0.0
				1)	rtíc	8239	505	4.018373E-6
				2)	rtís	10542	221	1.7585355E-6
			8)	rtá	0	0	0.0
				1)	rtáv	8542	452	3.5966427E-6
			9)	rtã	0	0	0.0
				1)	rtão	9103	368	2.92824E-6
			10)	rtê	0	0	0.0
				1)	rtên	9149	362	2.880497E-6
		6)	rm	0	0	0.0
			1)	rma	0	0	0.0
				1)	rma_	292	48019	3.8209555E-4
				2)	rmaç	805	23934	1.9044701E-4
				3)	rmas	949	21029	1.6733143E-4
				4)	rmar	2017	9547	7.5967146E-5
				5)	rmad	2509	7018	5.584345E-5
				6)	rman	2548	6842	5.4442986E-5
				7)	rmal	3187	4775	3.799551E-5
				8)	rmam	4336	2585	2.0569296E-5
				9)	rmat	6333	1041	8.2834185E-6
				10)	rmai	6623	930	7.4001723E-6
				11)	rmac	6918	829	6.5964978E-6
				12)	rmaz	6926	827	6.580583E-6
			2)	rmo	0	0	0.0
				1)	rmos	335	43910	3.4939952E-4
				2)	rmon	2954	5491	4.3692846E-5
				3)	rmou	3538	3931	3.127965E-5
				4)	rmo_	4088	2952	2.3489578E-5
				5)	rmod	10262	246	1.957465E-6
			3)	rmi	0	0	0.0
				1)	rmit	711	26450	2.1046726E-4
				2)	rmin	1308	15625	1.2433085E-4
				3)	rmid	4392	2507	1.9948637E-5
				4)	rmis	9070	375	2.9839405E-6
				5)	rmiz	9972	272	2.1643514E-6
			4)	rme	0	0	0.0
				1)	rmen	1566	12879	1.0248045E-4
				2)	rme_	1787	11071	8.8093875E-5
				3)	rmes	4366	2542	2.0227137E-5
				4)	rmem	5352	1599	1.2723522E-5
				5)	rmei	6338	1038	8.259547E-6
				6)	rmez	7835	594	4.7265617E-6
				7)	rmee	9017	382	3.0396407E-6
				8)	rmel	10353	237	1.8858503E-6
				9)	rmed	10676	210	1.6710067E-6
			5)	rmu	0	0	0.0
				1)	rmul	3173	4795	3.8154652E-5
			6)	rmé	0	0	0.0
				1)	rméd	8051	542	4.3127884E-6
				2)	rmén	10098	260	2.0688653E-6
			7)	rmá	0	0	0.0
				1)	rmát	9058	376	2.9918976E-6
				2)	rmál	9344	338	2.689525E-6
				3)	rmám	9862	282	2.243923E-6
			8)	rmã	0	0	0.0
				1)	rmão	10699	209	1.6630495E-6
		7)	rd	0	0	0.0
			1)	rda	0	0	0.0
				1)	rdad	486	35600	2.832754E-4
				2)	rdar	1842	10727	8.535661E-5
				3)	rdag	2220	8363	6.654585E-5
				4)	rda_	2625	6546	5.2087664E-5
				5)	rdam	4123	2895	2.303602E-5
				6)	rdas	5800	1298	1.0328412E-5
				7)	rdan	7895	580	4.6151613E-6
			2)	rdo	0	0	0.0
				1)	rdo_	557	32120	2.5558445E-4
				2)	rdos	2499	7075	5.629701E-5
				3)	rdou	6004	1185	9.429252E-6
				4)	rdoa	10459	228	1.8142357E-6
				5)	rdoq	10500	225	1.7903642E-6
			3)	rde	0	0	0.0
				1)	rdem	1804	10948	8.711514E-5
				2)	rden	2451	7307	5.8143072E-5
				3)	rde_	3191	4761	3.7884107E-5
				4)	rder	4153	2846	2.2646118E-5
				5)	rdes	8024	551	4.384403E-6
				6)	rdeu	8983	387	3.0794265E-6
				7)	rdea	8984	387	3.0794265E-6
				8)	rdei	9507	320	2.5462957E-6
				9)	rdep	10450	229	1.822193E-6
			4)	rdi	0	0	0.0
				1)	rdin	4455	2422	1.9272276E-5
				2)	rdia	5746	1326	1.0551214E-5
				3)	rdid	7047	788	6.2702534E-6
				4)	rdiç	7880	583	4.639033E-6
				5)	rdiã	9085	372	2.960069E-6
				6)	rdic	9725	298	2.371238E-6
				7)	rdio	10791	203	1.6153064E-6
			5)	rdã	0	0	0.0
				1)	rdão	6657	920	7.3206006E-6
			6)	rdá	0	0	0.0
				1)	rdám	7779	604	4.8061333E-6
			7)	rdâ	0	0	0.0
				1)	rdân	8370	481	3.827401E-6
			8)	rdu	0	0	0.0
				1)	rdua	8971	388	3.0873837E-6
				2)	rdur	9677	303	2.4110238E-6
				3)	rduo	9985	271	2.1563942E-6
			9)	rdí	0	0	0.0
				1)	rdíc	9779	292	2.323495E-6
		8)	rã	0	0	0.0
			1)	rão	0	0	0.0
				1)	rão_	554	32215	2.5634037E-4
		9)	rc	0	0	0.0
			1)	rca	0	0	0.0
				1)	rcad	648	29479	2.3456954E-4
				2)	rca_	2287	7988	6.356191E-5
				3)	rcaç	6344	1036	8.243633E-6
				4)	rcal	7020	798	6.349825E-6
				5)	rcar	7055	786	6.254339E-6
				6)	rcas	7200	749	5.959924E-6
				7)	rcan	9678	303	2.4110238E-6
				8)	rcam	10140	257	2.0449938E-6
			2)	rce	0	0	0.0
				1)	rcei	1263	16265	1.2942344E-4
				2)	rcer	2700	6272	4.9907398E-5
				3)	rceb	4776	2076	1.6519094E-5
				4)	rcen	5378	1577	1.2548464E-5
				5)	rcep	7211	746	5.9360523E-6
				6)	rce_	7242	738	5.8723945E-6
				7)	rcem	8066	539	4.288917E-6
				8)	rces	10008	269	2.1404799E-6
				9)	rcel	10617	215	1.7107925E-6
			3)	rci	0	0	0.0
				1)	rcio	1563	12894	1.02599806E-4
				2)	rcia	2031	9485	7.54738E-5
				3)	rcit	6405	1011	8.0447035E-6
				4)	rcid	6511	974	7.750288E-6
			4)	rcí	0	0	0.0
				1)	rcíc	2204	8493	6.758028E-5
			5)	rcu	0	0	0.0
				1)	rcul	2813	5890	4.6867757E-5
				2)	rcun	3560	3876	3.084201E-5
				3)	rcus	6814	866	6.890913E-6
				4)	rcur	8640	438	3.4852424E-6
			6)	rcâ	0	0	0.0
				1)	rcâm	5234	1669	1.3280524E-5
			7)	rco	0	0	0.0
				1)	rco_	5375	1578	1.2556421E-5
				2)	rcos	6695	908	7.225114E-6
				3)	rcor	7186	753	5.9917525E-6
			8)	rcú	0	0	0.0
				1)	rcúr	7163	759	6.0394955E-6
			9)	rch	0	0	0.0
				1)	rcha	8251	503	4.002459E-6
		10)	rê	0	0	0.0
			1)	rên	0	0	0.0
				1)	rênc	701	26706	2.125043E-4
			2)	rês	0	0	0.0
				1)	rês_	1917	10190	8.1083606E-5
		11)	ró	0	0	0.0
			1)	róp	0	0	0.0
				1)	rópr	900	22031	1.753045E-4
			2)	róx	0	0	0.0
				1)	róxi	1514	13409	1.0669775E-4
			3)	rón	0	0	0.0
				1)	róni	4574	2302	1.8317416E-5
			4)	ról	0	0	0.0
				1)	róle	5036	1832	1.4577544E-5
			5)	rót	0	0	0.0
				1)	rótu	7533	664	5.283564E-6
			6)	rós	0	0	0.0
				1)	rósp	8900	397	3.1589982E-6
			7)	róf	0	0	0.0
				1)	rófi	8969	388	3.0873837E-6
			8)	rói	0	0	0.0
				1)	rói_	10286	244	1.9415506E-6
			9)	róa	0	0	0.0
				1)	róac	10307	242	1.9256363E-6
		12)	rá	0	0	0.0
			1)	rát	0	0	0.0
				1)	ráti	923	21494	1.7103151E-4
			2)	ráv	0	0	0.0
				1)	ráve	1953	9962	7.926937E-5
				2)	ráva	9989	270	2.148437E-6
			3)	rár	0	0	0.0
				1)	rári	2010	9574	7.618199E-5
			4)	ráf	0	0	0.0
				1)	ráfi	2836	5835	4.6430112E-5
				2)	ráfe	5416	1552	1.2349535E-5
			5)	ráp	0	0	0.0
				1)	rápi	3506	4013	3.193214E-5
			6)	rác	0	0	0.0
				1)	ráct	3830	3376	2.6863421E-5
			7)	rás	0	0	0.0
				1)	rás_	3897	3246	2.5828987E-5
				2)	rást	8574	447	3.5568569E-6
			8)	rám	0	0	0.0
				1)	rámo	5075	1792	1.4259256E-5
			9)	rág	0	0	0.0
				1)	rági	5099	1776	1.41319415E-5
				2)	rágr	8152	522	4.153645E-6
				3)	ráge	10663	211	1.6789638E-6
			10)	rál	0	0	0.0
				1)	rálo	8359	482	3.8353583E-6
				2)	rála	9135	364	2.8964114E-6
			11)	rád	0	0	0.0
				1)	rádi	9275	347	2.7611395E-6
		13)	rs	0	0	0.0
			1)	rse	0	0	0.0
				1)	rse_	998	20199	1.6072697E-4
				2)	rseg	5341	1609	1.2803093E-5
				3)	rseá	5466	1513	1.2039205E-5
				4)	rsei	6979	811	6.4532683E-6
				5)	rseã	8187	515	4.097945E-6
				6)	rsev	10280	245	1.9495078E-6
			2)	rso	0	0	0.0
				1)	rsos	1473	13812	1.0990449E-4
				2)	rso_	2190	8545	6.799406E-5
				3)	rson	7653	632	5.028934E-6
				4)	rsom	10356	236	1.8778932E-6
			3)	rsp	0	0	0.0
				1)	rspe	2415	7470	5.944009E-5
			4)	rsi	0	0	0.0
				1)	rsid	3468	4097	3.2600543E-5
				2)	rsis	5896	1244	9.898725E-6
				3)	rsif	7515	669	5.32335E-6
				4)	rsia	9546	316	2.514467E-6
				5)	rsit	9722	299	2.3791952E-6
			5)	rsa	0	0	0.0
				1)	rsas	3809	3411	2.7141921E-5
				2)	rsaç	5545	1460	1.1617474E-5
				3)	rsal	5640	1390	1.1060472E-5
				4)	rsa_	6257	1066	8.482348E-6
				5)	rsai	9055	377	2.9998548E-6
			6)	rsã	0	0	0.0
				1)	rsão	4502	2376	1.8906247E-5
			7)	rsá	0	0	0.0
				1)	rsár	6891	837	6.660155E-6
			8)	rsu	0	0	0.0
				1)	rsua	7634	637	5.06872E-6
			9)	rsõ	0	0	0.0
				1)	rsõe	9601	310	2.466724E-6
			10)	rsí	0	0	0.0
				1)	rsív	10402	233	1.8540217E-6
		14)	rv	0	0	0.0
			1)	rvi	0	0	0.0
				1)	rviç	1050	19357	1.5402702E-4
				2)	rvir	3550	3899	3.102502E-5
				3)	rvis	5417	1552	1.2349535E-5
				4)	rvie	9031	380	3.0237263E-6
				5)	rvio	9111	367	2.920283E-6
				6)	rvid	9227	353	2.8088825E-6
				7)	rvia	10457	228	1.8142357E-6
			2)	rve	0	0	0.0
				1)	rven	1913	10227	8.137802E-5
				2)	rve_	6015	1180	9.389466E-6
				3)	rvem	7771	606	4.8220477E-6
				4)	rver	8497	459	3.6523431E-6
				5)	rvei	10458	228	1.8142357E-6
			3)	rva	0	0	0.0
				1)	rvaç	2503	7039	5.601055E-5
				2)	rvad	4079	2974	2.3664637E-5
				3)	rvar	4095	2941	2.340205E-5
				4)	rvas	4701	2143	1.7052225E-5
				5)	rva_	5318	1622	1.29065365E-5
				6)	rvam	8970	388	3.0873837E-6
				7)	rvat	9948	274	2.1802657E-6
				8)	rvan	10261	246	1.957465E-6
			4)	rvo	0	0	0.0
				1)	rvos	5865	1260	1.00260395E-5
				2)	rvo_	5984	1195	9.5088235E-6
				3)	rvor	8405	474	3.7717007E-6
				4)	rvou	9845	284	2.2598376E-6
			5)	rvã	0	0	0.0
				1)	rvão	8409	473	3.7637435E-6
			6)	rvâ	0	0	0.0
				1)	rvân	8575	447	3.5568569E-6
		15)	rç	0	0	0.0
			1)	rça	0	0	0.0
				1)	rçam	1089	18668	1.4854452E-4
				2)	rçar	2672	6373	5.071107E-5
				3)	rça_	3344	4380	3.4852423E-5
				4)	rçad	3679	3654	2.9075514E-5
				5)	rças	3688	3633	2.8908415E-5
				6)	rçan	9069	375	2.9839405E-6
				7)	rçaf	9600	310	2.466724E-6
			2)	rço	0	0	0.0
				1)	rços	1957	9943	7.911819E-5
				2)	rço_	2261	8158	6.491463E-5
				3)	rçou	10710	208	1.6550923E-6
			3)	rçã	0	0	0.0
				1)	rção	5753	1324	1.0535299E-5
			4)	rçõ	0	0	0.0
				1)	rçõe	6784	876	6.9704847E-6
		16)	ru	0	0	0.0
			1)	rup	0	0	0.0
				1)	rupo	1094	18557	1.4766128E-4
				2)	rupç	4845	2000	1.591435E-5
				3)	rupt	7765	607	4.830005E-6
				4)	rupa	7834	594	4.7265617E-6
				5)	rupu	10334	239	1.9017647E-6
			2)	rut	0	0	0.0
				1)	rutu	1660	12076	9.609084E-5
				2)	ruti	4196	2790	2.2200516E-5
				3)	ruto	5059	1805	1.4362699E-5
				4)	ruta	5080	1788	1.42274275E-5
				5)	rutí	8278	497	3.954716E-6
			3)	rum	0	0	0.0
				1)	rume	1889	10417	8.2889885E-5
				2)	rumo	5741	1330	1.0583042E-5
				3)	rum_	6688	909	7.2330713E-6
			4)	ruç	0	0	0.0
				1)	ruçã	3155	4867	3.872757E-5
				2)	ruça	6143	1118	8.896121E-6
				3)	ruçõ	9676	303	2.4110238E-6
			5)	rui	0	0	0.0
				1)	ruir	3915	3222	2.5638015E-5
				2)	ruiç	5137	1739	1.3837526E-5
				3)	ruin	9297	344	2.737268E-6
			6)	rur	0	0	0.0
				1)	rura	4155	2842	2.261429E-5
			7)	ruc	0	0	0.0
				1)	ruci	4170	2819	2.2431275E-5
			8)	rus	0	0	0.0
				1)	russ	4673	2168	1.7251154E-5
				2)	rust	7238	739	5.8803516E-6
				3)	rus_	8193	514	4.0899877E-6
			9)	ruí	0	0	0.0
				1)	ruíd	4901	1947	1.5492618E-5
				2)	ruír	10279	245	1.9495078E-6
			10)	rub	0	0	0.0
				1)	rubr	4971	1894	1.5070888E-5
				2)	ruba	10568	219	1.7426212E-6
			11)	rud	0	0	0.0
				1)	rude	6794	872	6.938656E-6
				2)	rudê	6960	817	6.5010113E-6
			12)	rue	0	0	0.0
